2020-04-18 13:11:17.896+0000 WARN [o.n.k.i.JvmChecker] The dbms.memory.heap.max_size setting has not been configured. It is recommended that this setting is always explicitly configured, to ensure the system has a balanced configuration. Until then, a JVM computed heuristic of 6687817728 bytes is used instead. Run `neo4j-admin memrec` for memory configuration suggestions.
2020-04-18 13:11:17.897+0000 WARN [o.n.k.i.JvmChecker] The dbms.memory.heap.initial_size setting has not been configured. It is recommended that this setting is always explicitly configured, to ensure the system has a balanced configuration. Until then, a JVM computed heuristic of 419430400 bytes is used instead. Run `neo4j-admin memrec` for memory configuration suggestions.
2020-04-18 13:11:17.928+0000 INFO [o.n.i.d.DiagnosticsManager] ********************************************************************************
2020-04-18 13:11:17.929+0000 INFO [o.n.i.d.DiagnosticsManager]                              [ System diagnostics ]                             
2020-04-18 13:11:17.929+0000 INFO [o.n.i.d.DiagnosticsManager] ********************************************************************************
2020-04-18 13:11:17.931+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:17.932+0000 INFO [o.n.i.d.DiagnosticsManager]                          [ System memory information ]                          
2020-04-18 13:11:17.932+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:17.944+0000 INFO [o.n.i.d.DiagnosticsManager] Total Physical memory: 24.91GiB
2020-04-18 13:11:17.945+0000 INFO [o.n.i.d.DiagnosticsManager] Free Physical memory: 18.09GiB
2020-04-18 13:11:17.945+0000 INFO [o.n.i.d.DiagnosticsManager] Committed virtual memory: 9.728GiB
2020-04-18 13:11:17.945+0000 INFO [o.n.i.d.DiagnosticsManager] Total swap space: 7.000GiB
2020-04-18 13:11:17.945+0000 INFO [o.n.i.d.DiagnosticsManager] Free swap space: 7.000GiB
2020-04-18 13:11:17.945+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-04-18 13:11:17.946+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:17.946+0000 INFO [o.n.i.d.DiagnosticsManager]                            [ JVM memory information ]                           
2020-04-18 13:11:17.946+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:17.946+0000 INFO [o.n.i.d.DiagnosticsManager] Free  memory: 342.3MiB
2020-04-18 13:11:17.947+0000 INFO [o.n.i.d.DiagnosticsManager] Total memory: 400.0MiB
2020-04-18 13:11:17.947+0000 INFO [o.n.i.d.DiagnosticsManager] Max   memory: 6.229GiB
2020-04-18 13:11:17.953+0000 INFO [o.n.i.d.DiagnosticsManager] Garbage Collector: G1 Young Generation: [G1 Eden Space, G1 Survivor Space, G1 Old Gen]
2020-04-18 13:11:17.953+0000 INFO [o.n.i.d.DiagnosticsManager] Garbage Collector: G1 Old Generation: [G1 Eden Space, G1 Survivor Space, G1 Old Gen]
2020-04-18 13:11:17.957+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: CodeHeap 'non-nmethods' (Non-heap memory): committed=2.438MiB, used=1.110MiB, max=5.566MiB, threshold=0B
2020-04-18 13:11:17.958+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: Metaspace (Non-heap memory): committed=19.88MiB, used=19.31MiB, max=-1B, threshold=0B
2020-04-18 13:11:17.958+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: CodeHeap 'profiled nmethods' (Non-heap memory): committed=2.875MiB, used=2.836MiB, max=117.2MiB, threshold=0B
2020-04-18 13:11:17.959+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: Compressed Class Space (Non-heap memory): committed=2.125MiB, used=1.892MiB, max=1024MiB, threshold=0B
2020-04-18 13:11:17.959+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: G1 Eden Space (Heap memory): committed=249.0MiB, used=45.00MiB, max=-1B, threshold=?
2020-04-18 13:11:17.959+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: G1 Old Gen (Heap memory): committed=148.0MiB, used=8.217MiB, max=6.229GiB, threshold=0B
2020-04-18 13:11:17.960+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: G1 Survivor Space (Heap memory): committed=3.000MiB, used=3.000MiB, max=-1B, threshold=?
2020-04-18 13:11:17.960+0000 INFO [o.n.i.d.DiagnosticsManager] Memory Pool: CodeHeap 'non-profiled nmethods' (Non-heap memory): committed=2.438MiB, used=629.6KiB, max=117.2MiB, threshold=0B
2020-04-18 13:11:17.960+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-04-18 13:11:17.960+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:17.961+0000 INFO [o.n.i.d.DiagnosticsManager]                         [ Operating system information ]                        
2020-04-18 13:11:17.961+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:17.961+0000 INFO [o.n.i.d.DiagnosticsManager] Operating System: Linux; version: 4.19.104-microsoft-standard; arch: amd64; cpus: 12
2020-04-18 13:11:17.963+0000 INFO [o.n.i.d.DiagnosticsManager] Max number of file descriptors: 1048576
2020-04-18 13:11:17.964+0000 INFO [o.n.i.d.DiagnosticsManager] Number of open file descriptors: 153
2020-04-18 13:11:17.970+0000 INFO [o.n.i.d.DiagnosticsManager] Process id: 6@cef7e1a265fd
2020-04-18 13:11:17.970+0000 INFO [o.n.i.d.DiagnosticsManager] Byte order: LITTLE_ENDIAN
2020-04-18 13:11:17.989+0000 INFO [o.n.i.d.DiagnosticsManager] Local timezone: Etc/UTC
2020-04-18 13:11:17.989+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-04-18 13:11:17.990+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:17.990+0000 INFO [o.n.i.d.DiagnosticsManager]                               [ JVM information ]                               
2020-04-18 13:11:17.990+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:17.991+0000 INFO [o.n.i.d.DiagnosticsManager] VM Name: OpenJDK 64-Bit Server VM
2020-04-18 13:11:17.991+0000 INFO [o.n.i.d.DiagnosticsManager] VM Vendor: Oracle Corporation
2020-04-18 13:11:17.991+0000 INFO [o.n.i.d.DiagnosticsManager] VM Version: 11.0.7+10
2020-04-18 13:11:17.992+0000 INFO [o.n.i.d.DiagnosticsManager] JIT compiler: HotSpot 64-Bit Tiered Compilers
2020-04-18 13:11:17.992+0000 INFO [o.n.i.d.DiagnosticsManager] VM Arguments: [-XX:+UseG1GC, -XX:-OmitStackTraceInFastThrow, -XX:+AlwaysPreTouch, -XX:+UnlockExperimentalVMOptions, -XX:+TrustFinalNonStaticFields, -XX:+DisableExplicitGC, -Djdk.nio.maxCachedBufferSize=262144, -Dio.netty.tryReflectionSetAccessible=true, -Djdk.tls.ephemeralDHKeySize=2048, -Djdk.tls.rejectClientInitiatedRenegotiation=true, -Dfile.encoding=UTF-8]
2020-04-18 13:11:17.992+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-04-18 13:11:17.992+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:17.993+0000 INFO [o.n.i.d.DiagnosticsManager]                                [ Java classpath ]                               
2020-04-18 13:11:17.993+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:18.006+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-wal-4.0.3.jar
2020-04-18 13:11:18.006+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/commons-collections-3.2.2.jar
2020-04-18 13:11:18.006+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-record-storage-engine-4.0.3.jar
2020-04-18 13:11:18.006+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-common-4.0.3.jar
2020-04-18 13:11:18.006+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-cypher-planner-spi-4.0.3.jar
2020-04-18 13:11:18.006+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/hk2-locator-2.5.0.jar
2020-04-18 13:11:18.006+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jetty-security-9.4.17.v20190418.jar
2020-04-18 13:11:18.006+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-label-index-4.0.3.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jersey-hk2-2.29.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-diagnostics-4.0.3.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jakarta.annotation-api-1.3.4.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/lucene-codecs-8.2.0.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /plugins/*
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/lucene-analyzers-common-8.2.0.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-index-4.0.3.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-spatial-index-4.0.3.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/javax.ws.rs-api-2.1.1.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-import-util-4.0.3.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jetty-io-9.4.17.v20190418.jar
2020-04-18 13:11:18.007+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-id-generator-4.0.3.jar
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-concurrent-4.0.3.jar
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-cypher-expression-evaluator-4.0.3.jar
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-lock-4.0.3.jar
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jersey-server-2.29.jar
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/annotations-4.0.3.jar
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-token-api-4.0.3.jar
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jakarta.activation-1.2.1.jar
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /plugins
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/shiro-event-1.4.2.jar
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/conf
2020-04-18 13:11:18.008+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-cypher-logical-plans-4.0.3.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-monitoring-4.0.3.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-native-4.0.3.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/parboiled-scala_2.12-1.2.0.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jersey-client-2.29.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jetty-xml-9.4.17.v20190418.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-cypher-runtime-util-4.0.3.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-import-tool-4.0.3.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/istack-commons-runtime-3.0.8.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jetty-util-9.4.17.v20190418.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jetty-http-9.4.17.v20190418.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/lucene-queryparser-8.2.0.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-command-line-4.0.3.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/netty-all-4.1.48.Final.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-layout-4.0.3.jar
2020-04-18 13:11:18.009+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-security-4.0.3.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jackson-annotations-2.10.0.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-procedure-api-4.0.3.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jackson-jaxrs-json-provider-2.10.0.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-procedure-4.0.3.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/commons-lang-2.6.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-graph-algo-4.0.3.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-server-4.0.3.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/stax-ex-1.8.1.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/commons-lang3-3.9.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-ssl-4.0.3.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-codegen-4.0.3.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/txw2-2.3.2.jar
2020-04-18 13:11:18.010+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/eclipse-collections-10.0.0.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-storage-engine-api-4.0.3.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/FastInfoset-1.2.16.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/commons-logging-1.2.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jersey-common-2.29.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/shiro-config-ogdl-1.4.2.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-configuration-4.0.3.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-dbms-4.0.3.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/commons-compress-1.19.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-front-end-4.0-4.0.3.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/bcpkix-jdk15on-1.64.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-ast-4.0-4.0.3.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/commons-text-1.7.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-cypher-ir-4.0.3.jar
2020-04-18 13:11:18.011+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/validation-api-2.0.1.Final.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/eclipse-collections-api-10.0.0.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jakarta.inject-2.5.0.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-graphdb-api-4.0.3.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jackson-module-jaxb-annotations-2.10.0.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jersey-media-jaxb-2.29.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jaxb-api-2.3.0.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-resource-4.0.3.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-lucene-index-4.0.3.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/bcprov-jdk15on-1.64.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jetty-servlet-9.4.17.v20190418.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/commons-configuration-1.10.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-collections-4.0.3.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/javassist-3.22.0-CR2.jar
2020-04-18 13:11:18.012+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-csv-4.0.3.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/scala-library-2.12.7.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/commons-io-2.6.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/zstd-jni-1.4.3-1.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/slf4j-api-1.7.25.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/hk2-utils-2.5.0.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/javax.servlet-api-3.1.0.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jctools-core-2.1.2.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-bolt-4.0.3.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/commons-beanutils-1.9.4.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-consistency-check-4.0.3.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/scala-reflect-2.12.7.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/lucene-core-8.2.0.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/caffeine-2.8.0.jar
2020-04-18 13:11:18.013+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/neo4j-cypher-planner-4.0.3.jar
2020-04-18 13:11:18.014+0000 INFO [o.n.i.d.DiagnosticsManager]  [classpath] /var/lib/neo4j/lib/jakarta.ws.rs-api-2.1.5.jar
2020-04-18 13:11:18.014+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-04-18 13:11:18.014+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:18.014+0000 INFO [o.n.i.d.DiagnosticsManager]                                 [ Library path ]                                
2020-04-18 13:11:18.014+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:18.014+0000 INFO [o.n.i.d.DiagnosticsManager] /usr/java/packages/lib
2020-04-18 13:11:18.014+0000 INFO [o.n.i.d.DiagnosticsManager] /usr/lib64
2020-04-18 13:11:18.014+0000 INFO [o.n.i.d.DiagnosticsManager] /lib64
2020-04-18 13:11:18.014+0000 INFO [o.n.i.d.DiagnosticsManager] /lib
2020-04-18 13:11:18.014+0000 INFO [o.n.i.d.DiagnosticsManager] /usr/lib
2020-04-18 13:11:18.015+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-04-18 13:11:18.015+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:18.015+0000 INFO [o.n.i.d.DiagnosticsManager]                              [ System properties ]                              
2020-04-18 13:11:18.015+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:18.015+0000 INFO [o.n.i.d.DiagnosticsManager] awt.toolkit = sun.awt.X11.XToolkit
2020-04-18 13:11:18.015+0000 INFO [o.n.i.d.DiagnosticsManager] jdk.tls.rejectClientInitiatedRenegotiation = true
2020-04-18 13:11:18.015+0000 INFO [o.n.i.d.DiagnosticsManager] sun.cpu.isalist = 
2020-04-18 13:11:18.015+0000 INFO [o.n.i.d.DiagnosticsManager] sun.jnu.encoding = UTF-8
2020-04-18 13:11:18.015+0000 INFO [o.n.i.d.DiagnosticsManager] sun.arch.data.model = 64
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] user.timezone = Etc/UTC
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] sun.java.launcher = SUN_STANDARD
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] sun.boot.library.path = /usr/local/openjdk-11/lib
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] sun.java.command = org.neo4j.server.CommunityEntryPoint --home-dir=/var/lib/neo4j --config-dir=/var/lib/neo4j/conf
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] jdk.debug = release
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] sun.cpu.endian = little
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] io.netty.tryReflectionSetAccessible = true
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] user.home = /var/lib/neo4j
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] user.language = en
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] file.separator = /
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] jdk.tls.ephemeralDHKeySize = 2048
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] sun.management.compiler = HotSpot 64-Bit Tiered Compilers
2020-04-18 13:11:18.016+0000 INFO [o.n.i.d.DiagnosticsManager] user.name = neo4j
2020-04-18 13:11:18.017+0000 INFO [o.n.i.d.DiagnosticsManager] path.separator = :
2020-04-18 13:11:18.017+0000 INFO [o.n.i.d.DiagnosticsManager] jdk.nio.maxCachedBufferSize = 262144
2020-04-18 13:11:18.017+0000 INFO [o.n.i.d.DiagnosticsManager] file.encoding = UTF-8
2020-04-18 13:11:18.017+0000 INFO [o.n.i.d.DiagnosticsManager] user.dir = /var/lib/neo4j
2020-04-18 13:11:18.017+0000 INFO [o.n.i.d.DiagnosticsManager] sun.os.patch.level = unknown
2020-04-18 13:11:18.017+0000 INFO [o.n.i.d.DiagnosticsManager] sun.io.unicode.encoding = UnicodeLittle
2020-04-18 13:11:18.017+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-04-18 13:11:18.017+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:18.017+0000 INFO [o.n.i.d.DiagnosticsManager]                       [ (IANA) TimeZone database version ]                      
2020-04-18 13:11:18.017+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
2020-04-18 13:11:18.046+0000 INFO [o.n.i.d.DiagnosticsManager]   TimeZone version: 2019c (available for 600 zone identifiers)
2020-04-18 13:11:18.047+0000 INFO [o.n.i.d.DiagnosticsManager] 
2020-04-18 13:11:18.047+0000 INFO [o.n.i.d.DiagnosticsManager] --------------------------------------------------------------------------------
